x,y,center_id
-342.15034895905245,2671.633788311395,IND000000AAL
2444.1196807450674,306.9142206491359,IND000000AAQ
-1718.9781632274703,-1899.3819829013182,IND000000AAZ
-2337.171910458794,1291.0104811652186,IND000000ABA
424.94327513778006,1393.5753256346916,IND000000ABD
-2042.442401159447,1788.4043456150355,IND000000ABG
182.74605638511656,130.23104984918248,IND000000ACA
-271.62557403608776,-107.99843784740742,IND000000ACB
-2190.8436605982497,178.14068416436717,IND000000ACK
-1315.5588790405695,-891.5813280281749,IND000000ACN
-705.493504014975,-1385.8458457250454,IND000000ACS
26.077280988644482,-185.8301909234334,IND000000ACT
-352.10912724505437,2013.8059420673098,IND000000ADM
-2128.8535368721623,-110.71307212982103,IND000000ADV
320.80940896269215,-2599.867410247832,IND000000AEL
588.0585979334885,-1595.4239221390949,IND000000AEM
-1747.184084738155,1997.7232849984161,IND000000AET
1256.5987703782853,1631.0950408998976,IND000000AFJ
-990.4978880937006,-2475.4567977940965,IND000000AFR
1864.6245004801715,-100.42605542544715,IND000000AFS
-499.8747587747482,804.8167142671538,IND000000AFT
-2246.2941810239295,1481.608409971477,IND110005AAA
-1614.613833113794,719.0101368967382,IND110014AAA
-1397.5724789740277,-48.06538540671311,IND110020AAB
-349.1708783305934,-1208.8116020713526,IND110024AAA
2185.105610217085,949.9033604167078,IND110030AAD
1801.4454968961477,1858.2447417176766,IND110035AAC
466.34985082488464,2664.914895410456,IND110037AAB
-2202.9570984443335,-1521.3916771600361,IND110037AAK
-390.7097990361112,135.25523534669304,IND110037AAM
-926.3547206324255,-1938.6237699195028,IND110039AAA
1533.6850488586497,-1824.213235522979,IND110043AAA
-1788.0780570244103,261.99808563331675,IND110043AAC
-532.3118692796388,72.77744883583541,IND110044AAB
-1898.9543768583314,1942.1594102611232,IND110046AAA
1801.100362769326,-1773.5066246969552,IND110052AAA
-2143.4397337382516,1460.89475359846,IND110064AAA
1827.0244485064673,1405.263771942586,IND110064AAB
1528.982063609278,-2209.511656979819,IND110077AAA
-276.26611681459866,-2592.7726267497683,IND110078AAA
2447.422779098017,420.81547058662204,IND110083AAA
-619.1362729058476,-2592.7105473578363,IND110085AAA
-436.48582024405925,-1236.4204375155866,IND110085AAB
1459.5593664046485,713.1764671726302,IND110087AAA
1453.4622021683874,-188.60023275852714,IND110092AAC
-2259.0765655878004,1085.697722348764,IND110093AAA
1960.6337820011597,351.16252058571314,IND110095AAB
2124.323914559909,-326.5049836473794,IND121001AAA
40.077851338950374,-843.8455426031188,IND121002AAB
-2255.6628912668584,-1408.4168891682373,IND121004AAA
-1275.6521684502136,-382.1965711956513,IND121004AAB
-1910.980350372105,22.48823532346761,IND121004AAC
2294.607599717033,-1189.4353357220862,IND121102AAA
-112.21008190850266,-115.33965504990068,IND122001AAA
-543.3857675868416,-2289.9754834886658,IND122001AAD
-813.6753145502507,-2312.790131226904,IND122002AAD
2026.4032560350447,1590.9169203559748,IND122004AAA
448.88352558646847,2612.444243898696,IND122015AAC
1469.9581286971381,-1880.6432199967094,IND122050AAA
2529.833307367785,360.73749456400367,IND122101AAC
1760.932552554253,2064.663190283215,IND122413AAE
-1220.37716455896,-1501.612013764555,IND123001AAA
-1634.7924538814082,-1185.0962172780694,IND123106AAB
763.711808431654,1377.385585368729,IND123401AAB
-2680.0506413267194,-342.65430285198465,IND124001AAB
-492.2197332426311,-2412.767951406252,IND124103AAA
-2431.097759010705,-851.2027764507501,IND124112AAA
2466.463318051795,-997.6642465511378,IND124141AAA
-362.72608644827375,2214.1757620598437,IND124507AAA
-533.4402979538222,343.4498807716767,IND125001AAA
303.29379059031174,-297.6562504965802,IND125005AAA
810.0409765788661,-1207.0680906025357,IND125047AAB
-701.7940290788833,-2559.0196799190735,IND125050AAA
732.1461203830287,-940.6086600549548,IND125051AAA
-1903.538124765042,-431.02000532035345,IND125104AAA
1583.4512434102758,-1041.4717193081865,IND125111AAA
-2509.2555723556247,-466.7698161742226,IND126102AAA
2334.786199929497,-722.3940428407814,IND127021AAA
1641.3252142869633,1283.8207699905809,IND127201AAA
-1771.3593938571812,1437.8825797897719,IND131021AAA
-1770.6472210196953,1437.2874081551327,IND131028AAA
91.3735458484818,-550.394920073364,IND131028AAB
-1643.404875622372,1579.7791828430056,IND131028AAE
-1670.4888241835242,-1524.5351868396738,IND131301AAA
-1870.7455407497973,-414.5317000994099,IND132001AAA
861.19235418175,-2378.324057011071,IND132039AAA
-146.69027773294468,-1931.124479838962,IND132103AAA
-141.00566746701662,-1932.2017386088535,IND132103AAB
1150.167529224151,-1456.4627715289273,IND133004AAA
2028.6841668377986,-1658.7712252970512,IND134102AAA
-643.8665547993648,-2495.5812779542707,IND134109AAA
2232.1393725299154,1502.6078352635843,IND134203AAA
-1633.4835446684428,1022.1731808588621,IND135001AAA
2174.3562752465377,-240.97220863531848,IND136118AAA
257.0908807526908,-2087.4784883656025,IND140001AAA
-1353.890763736863,1659.8031497395261,IND140118AAA
2091.4900893142058,829.7139388163323,IND140301AAA
-612.5222333533798,-684.9370901373549,IND140401AAA
1078.3267598495622,2159.6803951797506,IND140406AAA
2231.49399440499,1501.9995770000316,IND140501AAA
611.456236890071,-2623.5472204352795,IND140603AAA
-943.5403576269094,2076.447262746706,IND140901AAA
507.3914484991165,-2499.0126375760797,IND141003AAB
-2488.7774671090406,656.9283622811834,IND141010AAA
-2173.790137023063,-1634.8564515843661,IND141109AAA
471.3653483308438,1126.2135112644046,IND141115AAA
738.947635913045,-1596.540832192819,IND142001AAB
1209.653385106894,-2424.3325237061313,IND142026AAA
-1069.4048678617178,1517.424702479815,IND142401AAA
368.6531130332908,1430.4357216440574,IND143001AAA
1530.1833218539484,276.38260846863795,IND144001AAA
366.8118641954713,57.25051107665027,IND144001AAB
-1084.780246789497,-1437.9882341416799,IND144001AAC
1841.1296053292244,-364.70156948751566,IND144040AAA
2539.7895011404157,497.6139449585368,IND144401AAB
2459.3468628941237,-3.094149414664632,IND144514AAA
1485.3548497273919,-349.9618773918933,IND144601AAA
-1630.2034621993853,823.156124058734,IND145001AAA
-283.7222071162592,-2330.6834108890357,IND147001AAB
713.7170612606598,-2264.013901081902,IND147001AAD
2132.762757822586,1683.956378656297,IND147101AAA
2445.221068649648,-243.7841445508876,IND147105AAA
-1952.2545657920382,1772.4280772678035,IND147201AAA
-97.16561152320321,2671.7148967141943,IND147301AAA
2115.6749801113438,1112.881324975204,IND148028AAA
-1662.9052824890612,-473.7836671895392,IND148101AAA
2430.6269773867634,-1176.3593575852235,IND148102AAA
-298.7802824754124,-512.6889940178245,IND151001AAA
2517.209396068208,890.6394287555057,IND151103AAA
117.79547786782561,-2624.250245944899,IND151302AAA
369.38780841104466,2672.316414922677,IND151505AAA
-2404.369985551349,132.00305471532366,IND151506AAA
1752.8919230417964,847.578251411056,IND152026AAA
2137.6983572049407,1235.9791076726524,IND152101AAA
-617.9100536699345,-1625.3583795584832,IND152123AAA
222.2440728845254,-241.06258594890593,IND160002AAC
2062.760613916029,1752.6937415443122,IND160002AAD
432.0608648643578,-128.13547909118128,IND160003AAA
2025.6447410396563,1147.3023012585413,IND160055AAA
1250.7842415081989,1777.028276054955,IND160102AAC
2537.5597966907535,-601.6522669420464,IND160102AAD
23.709023901033387,-2309.979978233721,IND173025AAA
897.9565659428634,-2132.51502183412,IND174001AAA
-1153.0387951908924,242.6134412458606,IND174021AAA
-1648.5048370189922,521.4090698806413,IND174103AAA
-1333.389160974541,-2129.1635963267686,IND174307AAA
2310.656504416029,-1313.115748058457,IND175015AAA
-2193.835329568679,-122.88123700783434,IND175018AAA
856.3197264116848,-1895.0536839938331,IND175101AAA
106.32269375541783,-2538.5552671817563,IND176041AAA
-2670.6946264994613,73.72433226098403,IND176048AAA
-261.5486576807142,1792.9907937931332,IND176061AAA
964.9170784217526,2488.797758479447,IND176110AAB
9.867358199942863,-1609.3803140940734,IND176201AAA
1861.0796101491578,-1566.4839220341069,IND176310AAA
-156.72045870023135,-2658.624220154585,IND177033AAA
-1652.7337238898529,1825.864541012022,IND177203AAA
1678.2666897072959,1078.0455885008043,IND181152AAA
-597.0408729763111,-1915.6034703378411,IND181152AAB
-1840.8525378003242,-1966.3429817187873,IND181201AAB
1007.8210832549305,1021.4761267783375,IND184104AAA
1157.621629992958,-1855.972719079968,IND184121AAA
2490.573624359209,970.4038248275319,IND201001AAA
-273.60330578194237,406.568522315778,IND201001AAC
-742.3330904537308,-2139.2128111979223,IND201005AAA
-614.0035373585549,-190.3462972416982,IND201007AAA
-1777.539783934812,-931.6861089151756,IND201007AAB
-1450.3737386108294,-1671.4066321681998,IND201204AAA
2368.3924110885746,987.8169347450284,IND201301AAD
-864.0480843964879,-38.83987121372659,IND201301AAF
-935.2169818284947,-389.18983737542186,IND201301AAL
-2291.4463941990703,-374.0415131991552,IND201301AAM
-899.7542788077856,126.78897742920674,IND201304AAA
232.97858189020369,-2402.6725649396103,IND201306AAA
-1079.349793468946,366.6431856036639,IND201307AAA
-741.3066435104241,703.7763812667406,IND202001AAB
890.0934942291359,-2473.479541409463,IND202001AAC
-2640.9492074549985,531.6497199552214,IND203001AAA
-2663.7117656664723,129.55749415526012,IND203131AAA
2645.325985807584,492.8416846964061,IND203135AAA
-939.0302033383255,1526.1023103417192,IND204215AAA
-981.3217619286362,743.163146973223,IND205001AAB
2361.6458115838864,-425.1814033800298,IND205135AAA
1946.1707754576003,1833.7930205748264,IND206001AAA
-1256.1956113643814,-2321.435593808941,IND206122AAA
-1636.3601129717995,-2062.8999156807513,IND207123AAA
-2376.2181685387486,859.643799228509,IND207247AAB
-2415.535715755947,-678.4506350003885,IND208006AAA
1684.471789245769,-2101.537547330753,IND208012AAA
2174.2655052259365,-1118.5319160857982,IND208017AAA
-2149.7725915493193,1010.3756516790647,IND208019AAA
1034.5044435074035,2444.8468082556105,IND209101AAA
1141.803027982815,2461.438250177627,IND209111AAA
-1005.1629556704598,-2156.604687188658,IND209206AAB
-397.1347928833776,463.3818991028478,IND209304AAA
2645.168301547015,-556.0183416551552,IND209625AAA
-575.7853693842468,2117.35874320431,IND209801AAA
-569.3921956161126,2587.8363938096068,IND210001AAA
2582.0486049879537,-525.2820145459907,IND210301AAA
1500.9671022965285,1679.0111413364898,IND210427AAA
-1539.9581573487355,2087.688468248562,IND210501AAB
50.39363393891582,1031.1833289457888,IND211002AAB
-741.7759078095211,2595.9259476291513,IND211008AAA
-471.3565117470867,-2603.104583653347,IND211010AAB
2043.2317674823594,-1748.2445896224012,IND211011AAA
-586.9973428846968,2521.7071374812676,IND211013AAA
2639.0492658339795,594.9367456379471,IND212402AAA
1171.0328170336381,-708.3039189299877,IND221005A1A
-1714.4341249004235,-1274.2916341597763,IND221010AAA
1060.5985338414048,573.6961908025748,IND221010AAB
1827.6469357706242,1600.6086112961884,IND221303AAA
-1025.720782748176,-648.3208573714702,IND221313AAA
-2672.221191110669,351.4491136393664,IND221401AAA
-504.39951257789136,2453.2539625503705,IND222001AAA
-1078.7211984028738,-2472.974291848873,IND222125AAB
-1897.440579049026,1597.9823641241708,IND222136AAA
-102.54624133297852,-2406.760253355591,IND224001AAA
-2494.1416206778736,791.285947576252,IND224122AAA
-2493.538785941899,790.6567239404732,IND224141AAB
830.8653918663459,-2290.5460428911783,IND226004AAA
-1525.3247000551119,2185.6742426154115,IND226004AAC
-405.1470052370685,-1997.1354929595905,IND226016AAA
1415.7582265242077,2298.634926113716,IND226024AAA
2208.117537623392,1283.8440366794532,IND231001AAA
-383.54159563142235,-2658.248390408281,IND231205AAA
1954.0604417411748,490.73305887170073,IND231208AAA
-384.2878523637736,2433.011813104136,IND231216AAA
-2616.8750568438504,221.28535435603345,IND231217AAA
-2548.950015224636,-53.327973481428856,IND232101AAB
-2109.98175523027,-822.8382609869515,IND232104AAB
-2710.4761762720746,134.8513072432265,IND232327AAA
1488.9589533817514,196.56898780006796,IND233001AAA
2549.3451888199925,-892.3144333386243,IND233221AAC
-1156.9646072428861,2302.489263942349,IND241124AAB
-1007.2441014886373,2498.3808489170156,IND243001AAA
-1788.1767656420914,2013.0016326786274,IND243002AAA
-2037.9506671525103,1759.0318700778203,IND243201AAA
219.61919468256303,2676.4560245223406,IND243301AAB
-2558.859001702169,556.4542089064379,IND243503AAB
2685.166913485376,-27.22137377169573,IND244001AAA
814.5773860788563,1722.2287066849062,IND244301AAA
-83.47708148183665,1674.8108951085746,IND244412AAA
527.6443011461288,2653.5453930917934,IND244501AAA
-2382.508324298806,-1082.1907844450297,IND244713AAA
-89.05097056358821,1691.754286813932,IND244901AAB
348.9526772144726,1617.3445339229147,IND244901AAC
-1176.3066952923075,-1999.3234911430377,IND244921AAB
-427.3594908020796,-1472.3516107815271,IND245101AAA
240.32291990750824,-2606.7981324936823,IND245304AAA
1762.026027086068,1935.3444247130142,IND246001AAA
1700.1026181365153,410.37482860207473,IND246149AAA
-375.95402424064775,1570.7718613759112,IND246174AAA
1491.175181941263,-1588.6702616943287,IND246424AAA
2107.488315443684,1501.4346203580083,IND246444AAB
2469.626487487017,1069.358143058932,IND246701AAA
1226.2498874594226,-331.2916955890521,IND246725AAB
1922.490929059568,1777.4222189332327,IND246761AAA
-1222.7166077690329,-2134.7008766947906,IND247554AAA
796.5448108642252,1955.0302794940721,IND247776AAA
2245.320997432511,-1285.5019703995295,IND248001AAA
628.8390064300706,-1371.02269576864,IND248001AAD
2576.180684700719,884.5927106919281,IND248122AAB
2670.6624905062254,-486.1222117037076,IND248197AAA
4.710180269395267,-723.4822797748949,IND249201AAA
-2249.4740469153708,1402.3079698939894,IND249407AAA
951.2393953452003,2133.9672755096476,IND250002AAA
2449.317382010775,204.63829885891096,IND250002AAC
1067.365906935619,2024.2928909331958,IND250611AAA
2337.406628100689,-1348.1846176466233,IND251001AAA
-97.47983577440742,-2531.097574072754,IND251201AAA
1942.20899118161,1027.9463953990323,IND251309AAB
-1786.4231103617003,1015.5754028352735,IND261001AAA
975.6345901799267,-1450.6887000490487,IND261201AAB
-2275.2350549142457,1003.4595031641193,IND262122AAB
243.67591843572086,2107.1788972035665,IND262405AAA
-16.106436590886478,2002.1602960093303,IND262501AAA
732.4510348336125,113.92545038340137,IND262723AAB
2469.422646834911,-544.4663531213339,IND262802AAA
-1385.675497343502,-2234.5831271958355,IND263002AAA
1987.5253797492403,698.4225712186534,IND263139AAA
-75.66749504785005,-566.3801609750423,IND263153AAB
-1323.3563052863558,-2290.8173747720016,IND263401AAA
-794.6644188913483,458.9285156742722,IND263601AAA
-1247.411795104188,-221.46968990224946,IND263645AAA
2151.5006275977807,-551.3859438005528,IND271001AAA
486.74128118532883,2304.554318091391,IND271201AAA
-448.44092897875225,1039.8906091993615,IND271210AAA
827.6734886552966,2274.170211528388,IND272001AAA
-1461.5612850686553,2218.464206742323,IND272153AAC
-244.98399892320148,-1376.370669694511,IND272155AAA
348.05228183996985,2514.8170693224433,IND272175AAA
-282.79192294742234,-1597.6296737107982,IND272207AAB
-1915.600365542044,-1340.2234577303477,IND273014AAB
-2005.555907882924,-1811.6879204842646,IND273155AAA
-1843.2445829868852,-1901.765853687958,IND273304AAA
-2586.765980870959,355.0032697704734,IND274304AAB
-2066.268723349482,-1406.5994914118314,IND274402AAA
2307.1777771512693,101.05598668073458,IND275101AAA
848.9271438498678,-2062.1227741032653,IND275503AAA
-1073.3859821776095,-2494.1025017814877,IND276128AAA
-862.7131636066442,-1273.4453291727584,IND276140AAA
-1536.2429903740524,-2201.6422706693347,IND277201AAA
-2607.2736305218464,-452.15468125474763,IND277211AAA
-2023.7225514759991,-1306.4488301729593,IND277303AAC
-459.9524118959595,1500.9012783290755,IND281004AAA
-2360.648912824669,471.32759461553024,IND281401AAA
549.3741534338974,-2630.0069514739143,IND282001AAA
1618.6703067898727,1788.4382896202767,IND282001AAF
-894.2452822355439,745.950106832454,IND282002AAD
1703.0730772395148,1861.2359129412985,IND282005AAA
-1699.1750321323575,-1695.7908669539775,IND283122AAB
-814.2849803453753,89.68892357470203,IND283203AAA
573.0932879538447,-1089.3859042517165,IND284001AAA
-494.19849002646936,190.25681159401037,IND284403AAA
-2410.3082093395847,-1157.9139463092804,IND285001AAD
1075.784791654806,2449.316646130346,IND285205AAB
-1345.6396004504952,-25.95719733227934,IND301001AAB
-2388.4397994136875,-271.2363727385398,IND301019AAA
-221.6592488610181,-2492.793576017792,IND301705AAA
-1653.7230849183627,-718.9691156433836,IND302004AAA
-2581.9584263775396,-483.2774438521186,IND302006AAA
-2034.653969842786,-929.4451723539319,IND302006AAC
-846.4453774065784,300.524420968215,IND302014AAA
-1150.5586971607747,732.6735998130712,IND302014AAB
2148.4358249023317,31.839184598172956,IND302020AAA
-2596.2706727441955,35.267453668190726,IND302022AAD
153.4168260603665,1955.9855779304357,IND302023AAA
-401.3822566112753,-2458.573341235006,IND302033AAB
-1454.3860152419115,-1028.4134124534153,IND303106AAA
903.3232934157082,872.0806357936838,IND303301AAB
-469.5516841500529,2560.9494964939636,IND303303AAA
568.5716047179402,-1819.5592089365825,IND303338AAB
-2123.654880526099,-1681.4480449687692,IND303503AAA
-1454.58147271162,-1566.860541449332,IND303702AAB
-2012.3444698144503,-1152.4416859167143,IND303901AAA
-1420.9557391200565,2270.423599588362,IND304001AAA
-2127.9995108444605,432.2348561056941,IND305001AAC
-474.54172145551365,2673.466523484634,IND305601AAC
-2461.6800064063714,280.6635842733356,IND305802AAA
2378.5218733464576,1281.5258901669895,IND306001AAA
1286.4504198327877,0.5906310086248651,IND306401AAB
-2429.831001677953,587.9728901384697,IND306902AAA
2682.064999773131,94.22248436122128,IND307001AAA
89.77531233638655,-1973.8378252786863,IND311001AAA
1470.2835627844995,-1487.9859826007219,IND312001AAA
-1177.3692036340228,-1228.9189517519442,IND312403AAA
-121.61365749794238,-2221.058893926511,IND312605AAB
-678.6411001488722,-324.83631501828893,IND313001AAB
-1631.9191399787683,-138.79630820824283,IND321001AAA
-2463.6837486700565,19.04056309359763,IND321001AAB
-680.0338312413074,-2395.744404966504,IND321022AAA
-1104.4774102425904,-1915.2707072897094,IND321401AAB
-1589.7420158143634,2158.730425553241,IND322001AAC
-1063.2103327837738,1931.0415813334273,IND322201AAA
-1601.4412360422496,1231.8296631955093,IND322241AAA
2155.864562473662,713.4628485687505,IND327001AAB
-506.28759215922696,-306.37716625493965,IND328001AAA
-138.14520744306714,2721.4211326916616,IND331001A1C
1014.6709568585616,2526.494490934961,IND331022A1B
-1802.9449480345502,1848.56977462036,IND331023AAA
2145.6629610609875,-1572.8636494437449,IND331304AAA
-2027.546415894335,1080.7194600505698,IND331701AAA
-658.1192840451713,1701.5900974674687,IND332001AAB
-1873.1921553476093,1467.5517387685045,IND332404AAA
-1773.5440140825651,-1406.881010841043,IND332709AAA
-2135.3123395428415,1499.702703741224,IND332713AAA
1417.133046624897,629.2647663890033,IND332715AAB
-462.1698085434118,2065.8366354665254,IND333028AAA
-817.6201329270416,2134.8979480717685,IND333031AAA
269.7568961869577,-1277.031080561163,IND333042AAA
-102.08242948137298,-1744.597219130596,IND333502AAA
1791.918003541717,280.7717645172148,IND334001AAB
-1547.219030745211,2233.0372481086715,IND334001AAC
-1996.1045871743784,-128.7664507453209,IND335001AAA
2576.5584668964675,768.2093900814401,IND335051AAA
-52.03503074057944,841.8845694804061,IND335513AAA
1166.5162722709601,-1609.21306827349,IND335523AAB
-1529.426065366129,1457.518574837799,IND335524AAA
136.22095143951663,671.4442233693427,IND335701AAA
2269.3414104017324,1404.823464286603,IND335803AAA
-2011.6335375414267,-658.0829448111632,IND335804AAD
-2022.943840643726,1569.1332268317437,IND341001AAC
-1940.1181105023854,1523.2532423672656,IND341303AAA
516.4725278078674,2048.09647971158,IND341306AAA
-1253.3853648142458,2225.560093824495,IND341503AAB
-2461.1375376855453,403.058177932377,IND341505AAA
-2416.09901821007,364.4286240118363,IND341510AAB
1749.4569194140277,-2058.907412017939,IND341512AAA
-1241.3767827303918,1760.5282534553603,IND342005AAD
803.7322013184532,1047.5206174734228,IND342301AAA
1513.2462974917541,33.51468028327895,IND342902AAA
-1620.4543233018687,-1044.705831953713,IND343001AAA
-1212.225562177325,2125.155272285641,IND344001AAA
616.5991179136236,30.964205587899016,IND344022AAB
-335.43761339333133,2607.6483857558196,IND360002AAB
-2407.5574122713397,1183.5165328641508,IND360003AAA
-713.9865129334122,1002.0004725165002,IND360050AAA
-2434.1340570545212,1186.095254024818,IND360311AAA
2686.450107185775,276.16517888593904,IND360370AAA
930.1479843845492,2519.4807806569906,IND360490AAA
1435.1014833727397,-2109.9163472674268,IND360510AAB
647.9914025269596,1224.9278874883364,IND360530AAB
352.88961567148016,1660.1862096775856,IND360575AAA
1557.4332230653672,2099.3302854157378,IND361001AAA
20.237446063555428,-2558.1646319002793,IND361305AAC
2309.891049315482,1431.6784744711063,IND361315AAA
-245.12963923601944,2626.2574652078815,IND361335AAA
1392.9418670478815,-131.05287862499324,IND362001AAA
1508.1442602275717,-805.3682426015874,IND362220AAA
-2481.632135551059,-772.7259588090479,IND362265AAA
1219.0570933737376,-2187.9617171939344,IND362560AAA
-1002.8870979313106,-1622.7011620824294,IND362720AAA
-460.3600411294065,2627.9151679191714,IND363001AAA
-1297.9470347108095,-662.0785355937497,IND363310AAB
1986.461723239511,-803.7651820917533,IND363421AAB
-1670.0892213807858,664.3616877527855,IND363520AAC
-1935.7314134267804,-1786.4683731439036,IND363621AAB
-844.2216012328058,-979.7257853795331,IND363641AAA
2119.0161776091386,-787.2842229653403,IND364001AAA
-456.96815925996367,812.9486154374862,IND364004AAB
-2283.3244005564657,811.4556800624636,IND364290AAA
-1041.423185297381,2437.8238207210434,IND364710AAA
-2363.8676994320344,-108.08223077084297,IND365560AAA
-1494.21544648152,1996.9774088170668,IND365560AAB
-912.3221062769343,630.905296244519,IND370001AAA
-1916.6379685134516,1028.185029930467,IND370110AAA
-1660.9057398545683,1281.555826900921,IND370201AAA
-1912.586272702773,-1073.1452312770243,IND370615AAB
-2561.5504431193617,-321.6612365069682,IND380005AAA
4.051342678083122,-2646.2972558375327,IND380006AAA
2021.0125947329389,-573.1104388999203,IND380015AAB
-544.4780763134694,-834.4047374282776,IND380021AAA
-1090.3065692995558,86.81671533224569,IND380054AAA
-1734.691662416867,-1793.9982340612708,IND382345AAA
1446.7191623689553,2264.232256889454,IND382421AAA
-569.2887628264269,-174.0951093364241,IND382430AAB
1328.0113609683835,-1183.5393334488438,IND382721AAA
-2171.6092665238784,-1233.5901326791566,IND383001AAA
145.93756572601086,400.65315049663155,IND383255AAB
