x,y,center_id
-2173.156396611283,-1232.5150431030993,IND383315AAC
-1529.6557256670956,111.54956004685083,IND384170AAA
-1414.9187604623266,-896.4489783356311,IND384205AAA
1828.0621186870453,-1875.0025188266677,IND384265AAB
563.4248137099544,-2124.634837735517,IND384355AAB
-2228.7924980208522,-1148.2068795691496,IND385001AAA
1405.7645329058207,2029.3209989689435,IND385320AAA
1651.52782212446,-410.57416078909375,IND385340AAB
1113.8513488137414,-2147.0854949054174,IND385535AAA
-1109.9614160687313,2463.6431690641066,IND387001AAA
-2254.0599680178443,-1305.6070164214316,IND388121AAA
-1309.1989513438625,-2370.828423197991,IND388220AAA
-1179.793623660872,183.27878927416864,IND388320AAA
-1098.7789157785826,2101.2873923551692,IND388620AAB
1951.5857657540375,-1259.7711100794884,IND389151AAA
-1664.9558942857657,-943.8927719519351,IND389230AAB
754.2240025073284,-1516.6413885820607,IND390018AAB
579.0559845976095,-615.7369784392438,IND390020AAA
-27.839739872036407,-335.7960307518257,IND390022AAA
-587.4074857189373,2174.102666386166,IND391110AAD
1310.212858100488,-2286.851767665655,IND394221AAA
2607.064775290426,226.829246945212,IND395001AAA
2510.6002594195957,1041.9721977373406,IND395004AAB
280.68042962774626,-2686.1281073905548,IND395006AAA
-1856.3584925453663,510.3276752931405,IND395009AAA
741.5106701611099,-1767.804798349404,IND395010AAB
-310.3609201382945,-56.37740458001727,IND395023AAA
2182.566247079323,364.7306071928796,IND395023AAD
-1861.8731762844302,-1728.6235111214248,IND396001AAA
-2540.125419878821,916.3602626281526,IND396191AAC
-2559.919947763137,897.9072987106102,IND396210AAA
-2515.8451859600755,930.2998614449646,IND396232AAA
1144.5931041668186,1625.5738202236516,IND396321AAA
-882.2914512991114,-2546.36181614377,IND396580AAB
-1034.271652733914,991.5015569667901,IND400011AAA
1373.1450721732856,871.7730665975962,IND400015AAA
-269.1062525162837,774.546267128222,IND400015AAB
-1175.54327039878,2427.262878698357,IND400016AAA
-1085.2961816279376,-301.73768035187095,IND400016AAB
363.9591095658828,-2685.04008400105,IND400037AAA
-1932.8847059301334,1271.2473655660406,IND400052AAA
-2247.818328946462,204.26894147729013,IND400064AAB
-2115.8027280042947,-356.31931115966404,IND400072AAA
-479.05777895562295,620.6044803677445,IND400072AAB
1731.6420090570484,-1476.1126880277293,IND400072AAC
-1116.9137438037853,-49.61085573880334,IND400072AAD
877.723416620799,2556.579803671673,IND400072AAI
931.929690716672,-2212.231280960841,IND400072AAJ
-2438.754380773307,-948.0136219114386,IND400078AAB
469.2829740177247,-2568.03056904702,IND400102AAB
-837.9531243951399,893.6021163143695,IND400102AAC
-1067.2059424904462,1663.5449691332694,IND400612AAA
-1239.6513938281946,-1303.954036819416,IND400701AAA
1050.7029414523697,-158.08544164605865,IND400701AAB
1363.2139118739435,-608.398206460624,IND400705AAA
-1520.6843892092393,1621.402034056039,IND400706AAA
1066.561533683277,236.84580008456174,IND401104AAA
-1370.5757060995284,651.8414853988758,IND401104AAB
-440.6157211061891,-2534.753924660242,IND401208AAA
2128.898967243752,-1654.964773685808,IND401209AAA
2433.102606315356,-145.50825836003148,IND401209AAB
-2105.8587853448944,782.1580166797205,IND401501AAA
2322.4952261694434,1342.7605646659947,IND401602AAA
1833.494985994082,1220.9871349808188,IND402107AAA
1170.8273280489966,1975.8842590750767,IND402109AAA
-1341.2098213080458,255.3852459750663,IND402301AAA
-952.9305172120881,2494.223712717258,IND403002AAA
1929.1096313348999,-1858.2316993515524,IND403401AAA
1262.8793787590562,2358.1131550833115,IND403507AAA
-2239.1111989205215,555.2149401155017,IND403601AAA
-169.54109609494884,-1480.7585422960294,IND403726AAA
1441.1648985935103,-942.4116076440052,IND403726AAB
1236.1832476855836,2007.9433515698154,IND410206AAA
2679.1030900440073,-97.89583813238607,IND410206AAB
1680.394336333542,2071.193754660828,IND410209AAA
-1204.1233462081223,2041.4428699713906,IND410210AAA
-2685.3147053138723,398.12590380207496,IND410401AAA
-1243.2435768440366,-2230.6618242582845,IND410501AAF
-2565.212288880706,729.4771946555608,IND410503AAA
-1028.8904787552106,1319.8739328660517,IND410505AAB
-1371.069442445314,-289.2421612756679,IND411014AAA
756.6303447819225,2313.6714117924644,IND411017AAA
-1158.0410044117593,990.7699747640763,IND411021AAA
-244.88928737658503,228.64938201742316,IND411033AAA
-607.4899448526082,-2647.1956021840965,IND411033AAB
1693.8668405796607,-2025.028058319513,IND411036AAA
2576.059641564163,138.41364912629462,IND411043AAA
2372.8709197916364,1226.725647387509,IND411048AAA
2505.376599422008,-1041.9776482602597,IND411057AAF
2153.881684594166,-669.6093353698664,IND412105AAC
-292.6146286376812,636.0807367136467,IND412210AAC
578.4029749699223,1824.1135020376469,IND413002AAA
1923.7139942642873,264.48115966236895,IND413304AAA
484.0031616464182,1956.816639660914,IND413307AAB
-1226.8123620717604,-2405.332002501861,IND413307AAC
-1274.675740971187,-1741.138204838454,IND413401AAA
-1326.972564659196,-1897.14017354341,IND413517AAA
-1623.7029248081053,-2157.4617174912914,IND413709AAA
2654.1116146618524,-414.38178340728655,IND414001AAA
-409.2149388383398,1829.506075783413,IND414502AAA
-1134.5484477986008,2412.770138960766,IND415003AAA
1372.9341587739875,-2237.8473415551807,IND415124AAA
-166.5927158969883,2665.4287881139057,IND415301AAB
2558.1410901461327,-471.8756106481093,IND415408AAC
736.4446586984509,-1861.5814131129102,IND415409AAB
1933.414013202642,-1573.1703479664902,IND415605AAA
2629.392637753415,395.92961897737456,IND415612AAA
1110.6236015025638,-1423.63727640453,IND415709AAA
1182.9756335236314,-1033.0940539946132,IND416012AAA
-1252.6034381491152,-2007.9261735871432,IND416122AAA
1118.1857980928908,-1033.0201056142932,IND416404AAA
-1210.420890473479,1809.9076077388172,IND416510AAA
1644.4828208638214,2147.671692698053,IND416602AAC
2382.1383009009105,-1118.7540674114064,IND416606AAA
-627.2670427543308,1978.8321631942556,IND421004AAA
1041.2409030005504,-2458.1644501297524,IND421301AAA
1726.8276359933595,-1878.6078016571207,IND421302AAF
-285.4900632747941,247.10730083925432,IND421302AAG
1868.7168139351613,68.24654165741646,IND421302AAH
-1839.3067654150286,1751.289625807574,IND421302AAN
85.10376285328344,-987.6646046078232,IND421302AAR
1487.8000271304986,2236.407265352996,IND421302AAS
1949.6195047466679,1610.5360087759223,IND421401AAC
1325.7545053198314,284.0517079225084,IND421502AAA
-2617.7051935318086,-258.5695411188534,IND421601AAB
601.8076609346316,-1493.7762987017654,IND422011AAD
1819.7658524516303,-702.210583063826,IND422103AAC
-2413.796466618793,-1209.5047761960302,IND423105AAA
692.2329078746798,-2317.9934338923745,IND423106AAA
2521.3148187409224,-341.34243533971966,IND423109AAA
-261.09240656454745,1006.4962793848143,IND423301AAB
2270.4013942581923,-1411.572892373675,IND423601AAA
1551.647976281638,458.98395098292264,IND423701AAB
131.75649604253215,1444.3143978765604,IND424006AAA
1840.0743881940066,1340.935319930316,IND424101AAA
1556.1518969700185,2218.098042430807,IND424304AAC
1525.6907893191483,1886.6418018820145,IND425201AAA
1200.7154847193365,1602.1634555962223,IND425405AAA
631.6347927308224,2206.8122689150955,IND425406AAA
-1258.176651272095,2283.5213155023703,IND425412AAA
1576.1043728422237,-2020.064022067195,IND425508AAB
1912.1327144255893,-1744.870405697007,IND431001AAA
-775.4086031496672,1903.8332286075452,IND431103AAA
-1608.2646439933385,1970.7979643152094,IND431107AAB
2460.896742029407,562.0889850793056,IND431112AAB
-2560.296463070611,-719.9403058254667,IND431122AAA
-176.61571262664663,1108.8795313795756,IND431136AAC
932.0711229909142,-1743.911221154899,IND431203AAA
1661.1704338173233,-164.61193833431486,IND431515AAA
1655.1648196884316,-2140.532965308719,IND431517AAB
1457.7677719791225,-465.03512434450084,IND431603AAA
2461.853547962537,-806.0047054654186,IND431708AAA
259.24845197504663,2703.9798141668443,IND440014AAA
-1747.250512438652,2087.708781868509,IND441107AAB
812.0082637520226,-2567.3016152461582,IND441206AAB
-1441.4917081963329,1280.5103425826985,IND441603AAA
-2711.1232281061402,-103.6804242217173,IND441614AAA
-2010.9004884288936,1719.3125562685907,IND441904AAB
-2314.6350073678914,1427.6685611914186,IND441912AAA
1916.4034462322027,1426.812989899323,IND442001AAA
1338.9867924113507,-1970.1307803027987,IND442101AAB
824.1270408511015,-2584.511094087133,IND442605AAA
-2199.7913681205296,-438.5572515434299,IND443301AAA
-476.52664011815807,1145.7229705634043,IND444005AAB
810.8177669028063,53.70618728304098,IND444203AAA
-669.0259453755122,2249.9477815335827,IND444602AAA
616.5214142244361,-938.0688466038297,IND445001AAB
-1674.7142956340522,2044.0980809176463,IND445101AAA
1575.9592138016253,-2019.4539293248888,IND450331AAA
-2369.3943813803453,715.9434057608797,IND451666AAA
1567.7893685804702,-1956.2284551811736,IND452001AAC
1924.935581720268,-1352.9937990338783,IND454001AAA
-281.65957199963475,2338.583114779595,IND457001AAA
-965.5635768715633,950.3028015650938,IND457661AAA
-183.00147673900182,-2274.205614103577,IND458001AAB
2598.366200712138,-795.1282432985901,IND458664AAA
2073.305335610535,-1737.2678299865836,IND458990AAA
-1137.4818184403082,-2437.6735600743636,IND460001AAA
1526.7458708540175,-1119.5694526524708,IND461111AAA
2619.1453938355016,47.81221572445194,IND462001AAA
2390.706047415145,-1206.8462872847545,IND462011AAA
2076.6538812040585,1401.285177051378,IND462021AAA
734.134226809525,349.1474720932293,IND462022AAA
1879.1373831040983,1028.5139353483078,IND462042AAA
-1485.9703158030077,-2247.920205162654,IND464001AAA
1966.3288372821764,-73.78194419840003,IND464668AAA
2287.0637002535045,-218.6446700726933,IND465001AAA
-1913.1972009755086,-1868.0509906056145,IND465333AAA
1927.6980709427276,-595.3901099254608,IND465669AAB
-2260.0676540762042,-241.28289284754723,IND465683AAA
-2647.896973751216,482.13814962352257,IND466001AAA
-1178.6671422650463,1955.767203724365,IND466116AAA
-1579.0759650214616,-1312.8832862189736,IND470004AAA
-1983.0242312591042,-1487.5680326858342,IND470113AAA
-356.8764565386005,-758.6502912853348,IND470117AAA
-78.27509445240148,-1215.2412404639645,IND470227AAB
827.4381796062246,2005.818882860932,IND471001AAA
1006.0276335040497,-1679.6342362509697,IND472001AAA
-85.7250307613794,-2688.943334630359,IND473001AAA
-1292.6780521576206,1130.7041594448954,IND473226AAA
-2525.848695265178,341.9363457398331,IND473331AAA
262.94569062410915,480.3905192766743,IND473443AAA
138.23567718906872,-2694.3240609147533,IND473551AAA
-544.2624474662955,-602.8438891836919,IND474003AAA
-2349.548384879261,-1297.8508065479884,IND476111AAA
-2275.477850608099,-1473.5436021711103,IND477001AAA
149.15219865036062,-2299.7028683835892,IND480001AAA
791.5299030318417,297.68160261764496,IND480106AAA
1421.4306133616458,-1789.675117253136,IND480661AAA
-1948.609492475007,-1899.8685095310632,IND481001AAA
1071.1423554294795,1497.0773790190588,IND481661AAA
-1759.7649952682102,1875.7103502959594,IND482002AAA
-2637.156219603728,272.195390469298,IND483501AAA
1110.547391418892,2270.712510443252,IND483770AAA
388.0049833539571,2179.9478739717656,IND484001AAA
-24.74052442307827,2350.5882430552115,IND484224AAA
-1519.5598276922544,1830.3439115664112,IND484446AAA
214.07628530670763,2462.461127906041,IND484661AAE
391.5248635697393,1153.9014187834098,IND485001AAC
116.07343718698604,2069.0127097548047,IND486661AAA
-1751.5019535079903,-1990.3171141359155,IND486771AAA
-889.0409990417445,-2410.7209631130386,IND487001AAB
2213.974571914547,-926.9579455148217,IND487551AAA
2524.1459207605994,-930.6057371434339,IND488001AAA
-2208.51933588979,1132.370209559183,IND490023AAA
861.952619851975,-265.34591551695627,IND491001AAA
288.3727342179001,1816.9754500134352,IND491995AAB
-594.9047605184868,2636.995925694804,IND492001AAB
2606.8475378155263,727.3751258633256,IND492007AAA
-1596.2087784497219,1158.3084848790006,IND493118AAC
-2014.6731964371359,-1563.0232268893694,IND493445AAB
-1825.6916497837801,-1182.0581520875996,IND494334AAB
2437.4618816820694,892.679674984217,IND495004AAA
1578.0840259265594,-284.68148520858574,IND495334AAB
-1056.6852136192715,-1120.25669723984,IND495671AAA
2248.701923183777,-1526.7304193929733,IND495677AAA
2720.0806014927452,3.529745772545538,IND496001AAA
83.31120085891445,935.4605849330507,IND500008AAC
173.4073765440108,2537.865047376823,IND500008AAD
2552.4511453816217,-801.3189819148629,IND500008AAF
-1401.56999730942,357.81750745845153,IND500010AAA
2200.833593493725,-1422.0496626823851,IND500010AAB
720.3646157417173,896.3753831542621,IND500018AAA
1310.0953869803996,-1741.6094540236552,IND500032AAA
1364.4787743555019,2325.047191437606,IND500035AAA
-1818.8758794711882,-1820.6263827243226,IND500039AAB
1788.5462527420782,-302.2596528331624,IND500039AAC
2548.887334938047,-84.61163390330226,IND500039AAD
-758.0406996888115,1679.7361127340494,IND500050AAA
-1433.665196238177,412.4322498010336,IND500055AAA
-1575.0819219110738,351.16614147146754,IND500055AAC
-1808.6792300172965,-106.04262540729682,IND500080AAB
2467.3304072905494,-1088.526489650347,IND500084AAB
1447.710046431076,-1282.1346046182748,IND501101AAB
1552.195779479615,-2166.99940574377,IND501141AAA
2614.2126064784597,-299.04002184097425,IND501218AAC
489.76818597194404,108.61316752171015,IND501359AAE
-2141.8057596677604,189.09299340909718,IND501359AAF
-900.8020195706396,2190.7341830439914,IND501359AAG
-837.6610712126763,-1499.433994013181,IND501401AAC
1296.293753622495,1351.3354583708688,IND502295AAA
-1816.312451210197,-1581.1423777649384,IND502313AAA
-1870.1673100811993,372.8610038070947,IND503111AAC
1109.6989162051968,-77.34636880769133,IND503185AAA
1722.1148755391612,1713.5594609212615,IND503187AAA
-215.13656267698167,2564.4764452784925,IND504201AAA
-1559.177239708236,-2099.9422989852183,IND504208AAB
-827.3277974289741,-2571.1438934943103,IND504215AAA
-340.759188703187,2483.4356978264027,IND504251AAA
-2108.955416715621,-1068.059758025149,IND504293AAA
-458.93413578084625,2239.1974553507957,IND505001AAA
-465.70454398613816,2005.1739192332468,IND505001AAB
-2311.9201823294597,-1283.3523629160159,IND505122AAA
1315.7104896740761,2266.2589239313797,IND505184AAC
-947.7829454366877,2253.2945384554587,IND505209AAA
574.1432998122705,2637.2699521695113,IND505302AAB
-407.3960071132318,-985.6823301576902,IND505326AAB
-798.2190735525124,1124.4556614923495,IND505327AAA
-1556.413185919359,-1721.9829130083112,IND505425AAA
-1123.35297736639,1399.349158872723,IND505467AAA
-1962.2289299821973,278.28579457367994,IND506001AAC
453.2812014390289,329.0685583297555,IND506002AAA
1583.0770946882053,-707.1480319170198,IND506132AAA
1915.395387816345,-1666.0356752928872,IND506143AAA
1392.691139152331,2172.6295393628284,IND506164AAA
2604.153423734929,643.8721129529482,IND506169AAB
526.2889614587892,589.5870009943401,IND506314AAA
1792.5968583991644,720.9117555100308,IND507002AAA
-2015.545988832791,1393.0603664563534,IND507111AAA
1666.6382748712135,1165.342936065766,IND507117AAB
-1910.004998326136,684.2925600646699,IND507123AAA
-168.20041431749752,1370.2674487036409,IND507159AAA
-2461.435324239111,1124.6905026302431,IND507303AAA
2210.1156066800168,-1490.409720135459,IND508001AAA
2628.711088613363,-627.2568581525954,IND508116AAA
2169.9938097616614,1346.1934469213327,IND508207AAB
970.9289774265369,1806.5133165968268,IND508223AAA
2600.4379662709566,-683.7141067625047,IND508248AAB
-1003.7716882778132,1196.8785878596404,IND508277AAB
1999.7927955883172,1414.2207536753995,IND508377AAB
2232.434375497693,-519.330603689285,IND509001AAA
1888.0009027751512,-1918.1870187330805,IND509103AAB
69.30517476345528,-2699.7043456602482,IND509124AAA
-1319.5568723565018,-1185.3564650084518,IND509301AAA
-619.4497863909195,1454.8982648898134,IND509358AAA
-204.44230428571714,-230.90456938265453,IND515004AAA
-1327.1360829466278,-850.6958545573176,IND515134AAA
-1393.1127315901304,-2322.8715375104257,IND515201AAA
998.4101468399828,1300.5423063122182,IND515301AAA
354.89470347189905,-664.2833814306808,IND515401AAB
-519.1982108181409,2359.5517146654956,IND515591AAA
-187.9361138019253,-707.631023279227,IND515671AAA
-2578.3754754830416,-604.4800378494278,IND515761AAA
-997.0571388673617,-988.0338623960102,IND515801AAA
307.4090005797869,223.69265405711144,IND515865AAB
1052.087080572747,2368.5289344287435,IND516101AAA
1857.1812183237298,1973.0043557720712,IND516115AAA
1513.5913366116863,-2269.5865913926136,IND517325AAA
-697.8323981115981,-2624.7715215310145,IND517408AAA
1130.8314220307943,2343.021939762464,IND517501AAB
-321.0536231830936,-472.7082337500591,IND518002AAA
-1410.7339498398367,1772.2162078701067,IND518102AAA
-564.2119090062765,-2537.070891830789,IND518124AAA
-315.34480566294417,-1984.0906373265454,IND518206AAA
-1502.9963195145053,-1410.627541038141,IND518222AAA
1578.1417117995231,676.2545059398436,IND518422AAB
-1923.9162343272428,824.3972140216906,IND520011AAA
1210.1863748016833,-2071.5639721673533,IND521001AAA
-90.01007675077128,-2621.4751326333703,IND521165AAA
-2080.562415975,906.1176462821815,IND521185AAA
-2298.70523813627,22.644978765347908,IND521201AAA
356.1033744719951,-1311.8760507438703,IND521225AAB
553.2720878313195,-2215.674180011531,IND521333AAA
2299.6261117368263,240.3501276260418,IND522647AAA
1825.192510203696,-6.629847569494065,IND523002AAA
-1634.2576746788677,-2.9830488244022035,IND523201AAA
2306.5123113118634,241.28789570426198,IND523226AAA
1806.1837220760426,1978.489672366683,IND523230AAA
-1409.8131068149214,-1447.8062337180138,IND523316AAB
991.7072536827177,-330.5899518271455,IND524003AAA
1269.925653521254,2400.3989410811396,IND524101AAB
-751.3105674370594,-2036.9776838298546,IND524132AAA
2150.800863581306,-1366.8775964793188,IND524201AAA
868.8329121834387,-866.9074839424687,IND530012AAA
1011.4315592059,-2483.2593628632258,IND530026AAA
1290.5622431452998,-924.0862944844407,IND531036AAA
550.8678482441189,-2451.902160306761,IND531162AAA
1556.879661267618,2169.708850982432,IND531163AAA
-1153.4971436123967,-1787.5425304411833,IND532001AAB
-2700.515052466454,213.48738272620432,IND532222AAA
578.996655921238,386.61055417779414,IND533003AAA
704.1341272303349,-454.5810015682048,IND533106AAA
996.3546850322228,-674.1468350210477,IND533201AAA
2151.596575939837,-1614.8697136398098,IND533242AAA
1016.4020110583438,-701.817101564633,IND533262AAA
-785.2942695192655,1551.2896235801134,IND533308AAB
862.3823202767647,2472.436441558257,IND534001AAA
-1491.3295330317576,-2012.1203219412012,IND535001AAA
1688.393335752227,505.1842128944811,IND535501AAB
-860.0689524898308,-1597.0276857143026,IND560002AAA
-2191.00546177736,1615.0317995062085,IND560027AAA
-794.1690997173177,-746.5558167154223,IND560043AAC
-737.8317481559357,-479.02314291355844,IND560048AAB
-1544.688258505983,-303.0017140069593,IND560058AAB
-2196.0330813129763,667.4912370731781,IND560058AAD
-1544.2161825340932,-303.3678495503477,IND560060AAB
2488.3478656274156,780.3906390597567,IND560064AAA
-4.763220613733113,-1819.2930483040234,IND560064AAD
-1365.3539141615058,1103.321645538035,IND560066AAB
2367.7361995289248,797.5160778256333,IND560067AAC
-45.481327340348564,1914.775626467238,IND560077AAA
-534.0344611799985,-1777.868892668714,IND560078AAC
185.75630901772936,2615.052520620052,IND560083AAB
-1624.749560677769,184.71163982535825,IND560085AAA
-2387.837309219952,1116.829137517877,IND560099AAA
-865.0689704701819,-588.0668375731568,IND560099AAB
1592.4823746426403,-1284.3248128190112,IND560099AAG
848.7794735759614,1889.4513032771335,IND560099AAH
-880.8636936581332,-733.976138699544,IND560300AAA
-187.4359763612658,-1685.6806134829721,IND560300AAB
2007.5469519140606,1703.6843932662996,IND561202AAB
-73.73059604327891,2642.023481944919,IND561203AAB
-124.24923226996212,1474.201890539326,IND561207AAB
-2082.2894164845075,1671.1411341580394,IND562101AAA
-2084.1391208892082,1670.5830952628587,IND562108AAA
2175.8334513923796,1023.4616599024445,IND562114AAA
-2545.4823540542634,-897.8553176338885,IND562117AAA
-1119.9693305791918,-1357.08859998257,IND562125AAA
-456.26712858251125,-94.04052719398122,IND562132AAA
360.8027213192949,-2008.6315325026014,IND562132AAC
-900.4431858648027,-1416.6897909460433,IND563101AAB
1453.0473420880337,132.54201103619243,IND563116AAA
2601.644322921817,-200.66276846012255,IND563125AAB
2244.8674918024044,1023.9740631607938,IND563131AAB
-1231.6912802376214,2379.2291002587244,IND570020AAA
-1939.7028717017006,1902.2442432267444,IND571111AAB
-945.2854495023787,2556.884269421582,IND571114AAA
1787.2676553450037,2041.6097684773843,IND571213AAA
1852.2024435294716,-1400.1549328578353,IND571401AAA
-2633.7455891983186,-615.5060367635803,IND571426AAA
-2151.920149321668,1610.806275985322,IND571430AAA
-1024.59316787329,2286.9585696201602,IND571432AAB
576.9848873082556,2558.2243298702515,IND571438AAB
-1852.5101218440332,1672.0053878537894,IND572101AAA
2581.985896776004,-390.1547505167007,IND572201AAB
332.1964395282052,2139.9751750932564,IND573103AAA
-2080.1979349201292,52.740291401107974,IND573142AAA
-829.9081621106432,-1169.4285014517468,IND573201AAB
-785.4890036840952,-2379.1056105570515,IND574104AAA
-1518.6255247450604,-1918.7726762987027,IND574117AAA
2691.781337186348,153.45892048289548,IND574202AAA
2073.4855749066874,-411.5305138565057,IND574211AAA
-792.7069587665774,-1955.1555258794585,IND574216AAA
-548.4024991496682,-2636.9853199646523,IND574221AAA
-128.11211598597598,-2130.1376502239314,IND574227AAA
1774.0120859991612,937.5485442060348,IND574239AAA
-688.281523966008,-1770.8732186416714,IND575004AAB
1864.7276549938483,-1102.683781287001,IND576101AAA
-1656.9563322089637,2075.720335218374,IND576201AAA
-2612.057657331405,373.86974530467876,IND577002AAA
2022.3330513167805,-1571.8187764267223,IND577101AAA
-1105.9960661651246,-2121.0525904309975,IND577116AAA
-865.1943700969049,-2480.2775469107546,IND577132AAD
732.5814590041098,-2583.7929924045807,IND577201AAA
111.18503069533634,2627.929162707803,IND577401AAA
2319.455841308149,693.0184283373488,IND577501AAA
-1444.9295534219827,996.3809634929836,IND577598AAC
315.81636716236756,-1128.6857818183832,IND580002AAA
83.20149208542195,-405.2250685402862,IND580028AAA
316.73554076474943,-2515.2529298918057,IND580030AAA
-1898.6328409384946,-496.60772650155934,IND581110AAE
2315.831822913165,1228.8012820465256,IND581115AAC
1208.0122735044458,-2268.194693764162,IND581119AAB
-582.0227339156885,-1219.7545762007248,IND581303AAA
-2089.3368696683187,-1550.8300560819728,IND581314AAA
1262.4556861090257,-2362.6650496939033,IND581320AAA
448.3517556277745,-2336.6829413165774,IND581325AAA
-2461.1885367617506,-1124.78072274471,IND581402AAA
2327.2252490078326,1139.0048560067462,IND582101AAB
